Player ID,Original player ID,Sign up date,First deposit date,Partner ID,Company name,Partners email,Partner tags,Campaign ID,Campaign name,Promo ID,Promo code,Player country,Tag: clickid,Tag: os,Tag: source,Tag: sub2,Tag: webID,Date,Prequalified,Duplicate,Self-excluded,Disabled,Currency,FTD count,FTD sum,Deposits count,Deposits sum,Cashouts count,Cashouts sum,Casino bets count,Casino Real NGR,Fixed per player,Casino bets sum,Casino wins sum
32696023,1185206,2025-05-07 00:00:00 UTC,2025-05-07 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3me0pn8b0ce0~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,traffback,1793,,2025-05-07 00:00:00 UTC,1,0,0,0,EUR,1,28.68,1,28.68,0,0.00,92,28.60,210.00,109.12,35.27
32697305,1185269,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,6il2ltb0f4p~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,2,56.89,0,0.00,86,-157.06,210.00,150.19,305.37
32697318,1185282,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,25af8heb0ff9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,14.22,1,14.22,0,0.00,53,14.22,210.00,55.18,26.74
32698454,1185340,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2eqgorhb0hk2~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr31,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,2,56.89,0,0.00,547,56.65,210.00,733.63,644.50
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,56.89,2,85.33,0,0.00,152,84.45,210.00,364.66,180.02
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-09 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,85.42,0,0.00,25,85.28,0.00,87.70,0.00
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-11 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.50,0,0.00,217,28.76,0.00,452.94,379.32
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-15 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.74,0,0.00,70,28.76,0.00,116.84,84.19
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,0,-0.72,0.00,0.00,0.00
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-18 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,3,0.66,0.00,0.72,0.06
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,9,-0.04,0.00,2.05,1.36
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-06-11 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.54,0,0.00,306,28.58,0.00,760.49,646.67
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-06-15 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,112.33,0,0.00,130,112.42,0.00,221.18,66.18
32698803,1185360,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3i5dt21b0ij7~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr27,336,,2025-06-23 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,42.04,0,0.00,53,42.03,0.00,60.95,12.75
32699137,1185384,2025-05-08 00:00:00 UTC,2025-05-14 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,hj3qlqb0jfb~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-08 00:00:00 UTC,0,0,0,0,EUR,0,0,0,0,0,0,0,0,0.00,0,0
32699137,1185384,2025-05-08 00:00:00 UTC,2025-05-14 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,hj3qlqb0jfb~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-14 00:00:00 UTC,1,0,0,0,EUR,1,28.93,1,28.93,0,0.00,121,28.77,210.00,184.05,126.35
32699137,1185384,2025-05-08 00:00:00 UTC,2025-05-14 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,hj3qlqb0jfb~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-21 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,28.46,0,0.00,1056,28.56,0.00,1105.71,1048.69
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,1,28.44,0,0.00,3,-23.45,210.00,2.56,0.00
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-21 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,35,-31.94,0.00,29.88,61.82
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-22 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,114,-25.06,0.00,94.80,119.86
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-01 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,1,17.01,0,0.00,0.00,0.00,0.00
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-06 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,17.05,0,0.00,88,16.52,0.00,54.26,37.74
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-09 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,139,10.92,0.00,143.12,132.20
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-27 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,100,-3.04,0.00,83.94,83.19
32699437,1185407,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,onprbpb0kct~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-28 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,19.51,0,0.00,222,78.92,0.00,193.39,108.90
32699687,625178,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,383387,FB PWA Android AU 180EUR - LE,846242,a788adcb1,AU,kdk9eqb0l13~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AuPic61-Ihor,337,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,14.22,1,14.22,0,0.00,104,14.23,180.00,88.35,74.12
32700095,1185452,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3ota4hhb0maq~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr26,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,1,28.44,0,0.00,85,28.36,210.00,54.61,26.25
32700435,1185470,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1k2duqib0msl~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr8,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,1,28.44,0,0.00,163,28.44,210.00,61.98,33.54
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-08 00:00:00 UTC,1,1,0,0,EUR,1,56.89,5,375.46,0,0.00,2295,375.46,210.00,5670.70,5080.97
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-13 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,57.43,0,0.00,258,57.30,0.00,331.52,257.87
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,5,686.71,0,0.00,3888,-458.01,0.00,80847.49,81254.00
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-17 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1328,889.19,0.00,16709.13,15819.94
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-18 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,139,-93.35,0.00,2036.88,2130.23
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-19 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,211,352.53,0.00,2093.27,1721.41
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-28 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,152.99,0,0.00,268,152.97,0.00,296.62,143.65
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-29 00:00:00 UTC,0,0,0,0,EUR,0,0.00,4,572.00,0,0.00,1228,-57.47,0.00,18639.34,18696.09
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-30 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,920,-164.34,0.00,8204.57,8368.91
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-31 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1502,786.21,0.00,7339.16,6523.19
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-05 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,11.36,0,0.00,306,11.39,0.00,34.77,23.38
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-13 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,56.26,0,0.00,1047,56.26,0.00,197.00,140.74
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-16 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,7,0.08,0.00,0.79,0.01
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,55.84,0,0.00,83,55.85,0.00,227.29,171.44
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-25 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,55.93,0,0.00,936,49.66,0.00,2705.55,2655.89
32700868,1185546,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,clb81jb0of9~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-06-26 00:00:00 UTC,0,0,0,0,EUR,0,0.00,2,61.40,0,0.00,354,67.66,0.00,228.06,160.40
32701333,1185598,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,1jk3dseb0pcv~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iOS,AUcr26,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,1,28.44,0,0.00,261,28.44,210.00,156.64,128.20
32701334,1185611,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,3q3841ob0pk8~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,iPadOS,AUcr8,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,28.44,1,28.44,0,0.00,43,28.04,210.00,45.96,17.92
32701694,1185627,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,2gn8ecbb0q1o~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr27,1793,,2025-05-08 00:00:00 UTC,1,1,0,0,EUR,1,14.22,1,14.22,0,0.00,203,14.17,210.00,62.30,48.13
32702161,1185677,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,dgaqjkb0r2n~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,336,,2025-05-08 00:00:00 UTC,1,1,0,0,EUR,1,13.65,1,13.65,0,0.00,35,13.54,210.00,33.28,19.74
32702161,1185677,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,dgaqjkb0r2n~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,336,,2025-06-04 00:00:00 UTC,0,0,0,0,EUR,0,0.00,17,891.60,0,0.00,402,891.69,0.00,1431.16,539.47
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-08 00:00:00 UTC,1,0,0,0,EUR,1,14.22,2,42.66,0,0.00,866,42.71,210.00,705.82,620.45
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-09 00:00:00 UTC,0,0,0,0,EUR,0,0.00,1,14.24,1,8.54,151,-51.25,0.00,69.76,120.00
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-10 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1,-1.14,0.00,0.29,0.06
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-11 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,691,-3120.45,0.00,1793.72,4913.08
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-22 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,91,-14.19,0.00,127.73,141.92
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-23 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,0,-1.14,0.00,0.00,1.14
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-24 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,1142,-460.06,0.00,5254.53,5714.59
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-05-25 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,0,-0.57,0.00,0.00,0.57
32702178,1185700,2025-05-08 00:00:00 UTC,2025-05-08 00:00:00 UTC,149232,Rockit Media FB,nazar.b@rockitmedia.io,1. FB 2. Affiliate CPA,441627,FB PWA AU 220EUR - LU,898724,a33220833,AU,32e7opb0red~~~43aa7226-51b4-42b9-81eb-cfed0c8cd4ed,Android,AUcr8,1793,,2025-06-15 00:00:00 UTC,0,0,0,0,EUR,0,0.00,0,0.00,0,0.00,174,177.71,0.00,274.93,97.22
